id,z1,z2,z3,z4,z5,z6
2562,-0.03932063683512317,0.009262698413139214,-0.0007352431109459257,0.00039552919131692556,-0.0004449624656723577,-8.964474324577528e-05
2563,-0.009270651053350525,0.000565546190652341,0.002541276948024438,0.00039877473193836583,-0.0004255257411633726,-9.254107903387632e-05
2564,-0.039521119054170155,-0.0011418716761920228,0.007706304229882309,0.000449620583527147,-0.0004369398843332151,-6.173996241303349e-05
2565,-0.005299514582343773,-0.000374074979145778,0.001135743001564719,0.0004393777249888062,-0.0004588855809665044,-5.8765523142123775e-05
2566,-0.006102839544873205,-0.0022077830981418727,0.002481363535168225,0.0004247014834036209,-0.0004422301685717011,-7.351066938592907e-05
2567,-0.011904898939761465,-0.0011493384283921858,0.00250599613484762,0.0004249645111083649,-0.0004432390658191422,-7.334751887593613e-05
2568,-0.029485985140245405,-0.005624409924149275,-0.00029409909587825675,0.0004176746673484406,-0.0004438672866958844,-7.531349622686211e-05
2569,-0.005679636885602865,-0.0019489475171904076,0.0022955609183497173,0.00042030296070260916,-0.00044051428702793194,-7.687799873051611e-05
2570,-0.04336560984115349,-0.005753598791229018,-0.0024047626650314327,0.00039750897312439864,-0.00044302404773463095,-9.263214537943832e-05
2571,-0.02705199628884732,-0.0055108798832567,0.006360163938761857,0.0003877626364445295,-0.00040643876225348035,-0.00011808995738460882
2572,-0.0026491716497806786,-0.0012121942221040634,0.001787586657253828,0.00038063515133057724,-0.00042600812764524145,-0.00011577153491245359
2573,-0.004101565850810712,-0.001456549745381018,0.0017104519461079305,0.00038058459931567207,-0.0004259391560098839,-0.00011572094266543563
2574,-0.051063540310530356,-0.013009336412859679,0.01174625186056601,0.000396178651464995,-0.000380850231643835,-0.00012088982027842234
2575,-0.040933476721292224,-0.012508211593245165,0.0036870816066064617,0.0003848363729813371,-0.0004066102468517426,-0.00011670327390955426
2576,-0.0016708891688724755,-0.0010328045678015508,0.0015994857418894506,0.0003805603836243942,-0.0004269521168525218,-0.00011549250534869235
2577,-0.0513690384079545,0.0033769061685552815,0.006280923953664534,0.0003888619186708654,-0.0004164366188939841,-0.00011681882103428928
2578,-0.0035074762215582546,-0.001132331807728826,0.001690614332695812,0.0003807542390919913,-0.0004265185193293263,-0.00011551555665951275
2579,-0.0065319844089224205,-0.0022115634011333216,0.0026183814035149826,0.00042876734777964144,-0.00046651620528446666,-8.967079064613027e-05
2580,-0.004498912090594008,-0.0014543355946300895,0.0011140653944958832,0.00040729711557126386,-0.00045992667769673184,-0.00010513543676228792
2581,-0.004085196603849901,-0.0010802506651736645,0.0016530363987992333,0.0004656365686761797,-0.0004948859361709589,-5.6905262102600804e-05
2582,-0.0037975396291848413,-0.0009096217873713127,0.0014106683963031046,0.00046529708121782515,-0.0004958373481922718,-5.676835393636731e-05
2583,-0.003394838577307032,-0.001037401206316439,0.0014886883047924584,0.0004414245511262371,-0.0005409267816246793,-0.00012950597973778924
2584,-0.018681468135153804,-0.004025924537507978,0.0003693926399049572,0.00041160864381517277,-0.0005299807919785139,-0.00015958092955576652
2585,-0.01562141607987039,0.0029652375693766933,0.0011488544231864632,0.0004809984413622068,-0.0003255290429651691,8.736884629749512e-06
2586,-0.001801016039920156,-0.0009212316501568656,0.001111854641957215,0.00048039293373585806,-0.00032150464098174974,8.242696343311734e-06
2587,-0.02607486625315089,-0.0025385793854809545,-0.006843666089547808,0.00047279386718711357,-0.000406846354938328,-3.865849777823391e-05
2588,-0.021000654387844618,-0.0018182104732376086,0.0006389044676838494,0.00048277549084790324,-0.00038457725444257073,-4.27224653749452e-05
2589,-0.007896228840792104,-0.0010549025534601429,0.0018331859029797936,0.0004385221734381944,-0.0004246475880252298,-0.00014346440191094926
2590,-0.005133675897391071,-0.001233852192143797,0.0008160313029894383,0.00043703212037633673,-0.000427653672123268,-0.000142979169428705
2591,-0.008180892132855166,0.0012659773722455416,-0.0001673593495873246,0.000497175776519514,-0.000284657323826304,7.303058591978782e-05
2592,-0.007234695753165577,0.00026374727093200333,-0.00018977552594826868,0.0004971027371574912,-0.0002836054981018696,7.295680415263876e-05
2593,-0.015270981398330663,-0.0013506115213570019,0.002925007320985803,0.0004303832561118255,-0.00029832704631129543,-5.038375515979912e-05
2594,-0.019054552998071572,-0.0013405231926935958,0.0023727779365197853,0.00045016551260163403,-0.0003308293044608401,-4.8518279742555684e-05
2595,-0.004277479370992393,-0.0013679739299510697,0.0008935612911139566,0.0004475864869159428,-0.00033568761656239824,-4.798870277762102e-05
2596,-0.0028316850891791094,-0.000570429862937503,0.0014219266042976198,0.0005101696901706058,-0.00037919001456736777,-7.327503153363817e-07
2597,-0.006641527900284823,0.0017157220960863347,0.0003012491037634406,0.0005088067523925853,-0.0003851875145589089,9.504755264293227e-08
2598,-0.03940572616118498,0.017821661337213024,0.0022559281288889173,0.0004943409249190636,-0.0003851765093298778,-1.4820145969962331e-05
2599,-0.0012415383946943193,-0.0009139156160373119,0.0014317503386365004,0.0004916378111637592,-0.0003671914490824793,-1.634716616695593e-05
2600,-0.004366901950878227,-0.0006234428386616669,0.002065902323319787,0.0004926218249824018,-0.00036549202050169363,-1.661233240139041e-05
2601,-0.02111626569093815,0.0006551607142729352,0.0036780923241240566,0.0004580663044506006,-0.0003381120688731486,-4.85724098823672e-05
2602,-0.0012302810830229266,-0.0011613703519884572,0.0015411178996407604,0.0004543856686570926,-0.0003430780348063538,-4.7903473591153787e-05
2603,-0.0042109630727526805,-0.002074274837231053,0.001199720892565423,0.0004540304665411337,-0.00034303572006906904,-4.772950605722472e-05
2604,-0.022557011843522736,0.004262727777602333,0.002903990025188338,0.0005211329194411619,-0.00042516453942909266,-2.898231120045471e-05
2605,-0.009549133538307145,0.0003573479792853447,-0.0003653109410197728,0.0005161643683635129,-0.0004311209887674457,-2.772548012039231e-05
2606,-0.004479300700363178,-0.0011081433444500412,0.0014094217530830541,0.0005146767142861326,-0.00042173423233366814,-3.198239153421988e-05
2607,-0.0037755324708735566,0.0012318067944481702,0.0013855247307894714,0.0005146316548815264,-0.00042448628832608074,-3.182114909576838e-05
2608,-0.011305967451410904,-0.0021988023049268604,-0.0013224069744666622,0.00048469145502263983,-0.00041215631375881754,-5.2795834998012416e-05
2609,-0.00585552620659916,0.0006462165177609528,0.00036473737804714146,0.00048679316579087475,-0.0004102773773186058,-5.3604518343305666e-05
2610,-0.0043273263242197815,-0.0020826513759171672,0.0023462565130326577,0.00045462169188069764,-0.0003792066747919252,-8.416884264770457e-05
2611,-0.00716671436969702,0.0027314873673268117,0.0004939471879053724,0.0004522424776228997,-0.0003903695160913337,-8.279112261061747e-05
2612,-0.016611391847945443,-0.0008790022277603753,0.004042033310797812,0.000457189146689623,-0.00037493069604109996,-8.496147686031319e-05
2613,-0.012941026262145942,0.004758294947142385,-0.0008822647163825369,0.0004503886150653633,-0.0003966868287665747,-8.199173140182365e-05
2614,-0.011488817602323058,0.0010284735341525558,-0.0006207412031557231,0.00045066525624279613,-0.0003916605833581184,-8.241482839671913e-05
2615,-0.031901240576216024,0.015540864988311247,0.001711917776135756,0.0004299230731295619,-0.0003849575389360931,-0.00010317109820048558
2616,-0.002569890540113847,-0.0010442513177073458,0.0011559471666621535,0.000427937353487585,-0.0003684069316436128,-0.00010453669673889695
2617,-0.008653402097256109,-0.0010095400921870646,-0.0005574395230716041,0.0004258421135065965,-0.0003736320634350006,-0.00010350451288953327
2618,0.0002756221472283053,0.00011384651834643903,0.00029581766188116205,-5.354188460149562e-05,3.368284521121865e-05,-8.196905437097548e-05
2619,0.00025470704969469005,-6.860155346346617e-05,8.687250595268523e-05,-2.0238818174374254e-06,1.0258339307586459e-05,-2.997354556712275e-05
2620,-0.006463540260088977,-0.002541028126367937,-0.0005918816528807997,-2.703704617810033e-06,1.1107107219106791e-05,-2.965874870986636e-05
2621,-0.00048283166094594324,-0.00024964415646711887,0.00031818943876085954,-5.139912133026605e-05,-8.817029628774025e-05,-0.00018525621593045263
2622,-0.0006884738866717184,-0.00011104395254858787,0.0003623201352370383,-5.133036686020315e-05,-8.818703190492715e-05,-0.0001852667369969667
2623,-0.02191792225163372,-0.0019609799940107095,0.0031721056035207114,6.164331602418843e-05,-0.0002203824279451715,-0.00016072970019586253
2624,-0.0133868377456293,0.0019483798759548964,0.00102745691914522,-2.577058780580958e-05,-0.00022229955048119597,-0.0002681004652559003
2625,-0.01154431507288107,-0.002041234177352417,0.0007353522396162816,-2.626318518531932e-05,-0.0002187017071325077,-0.0002682507485533448
2626,-0.004078802010646455,0.0016016281052924173,0.00029120851997115955,-2.9088283157796405e-05,-0.00022314948358040018,-0.0002695418849287573
2627,-0.010066705587315896,-0.00082351661173421,0.0006499555589051467,3.869574922692873e-05,-0.00027615707466771674,-0.00022622652490557276
2628,-0.0032922407704921637,-0.00047097485852220003,0.00035837323876038347,3.8041172428318745e-05,-0.0002776017483064054,-0.0002261664552378768
2629,-0.00277127430077962,-0.00023533569021471647,0.00025381757739131124,-5.606575802277653e-06,-0.00025088738175322445,-0.0002627083157138856
2630,-0.00664243061464702,-0.0015118573072388757,0.0015761553858671814,-3.6680377430152988e-06,-0.0002452557733749803,-0.0002634379526239176
2631,-0.004635261463013455,-0.0005167594176858745,0.00036617596941110027,4.3865494606678653e-05,-0.000283241093232775,-0.00022314180966849162
2632,-0.005026552020784147,0.0016259092442940338,-0.0007041163377838899,5.091545270229896e-05,-5.429828680409806e-06,-1.978857619938837e-07
2633,-0.04753120652623108,0.013162082196202917,-0.006681385615336473,-0.0004468001295117754,-0.0006146103946238134,6.749030174297135e-05
2634,-0.024007263991403446,-0.0005820240529620367,0.0012786248259148844,-0.0004516917807411677,-0.0006111841510619983,9.839171060530461e-06
2635,-0.005332637221487443,-0.0010277476175105122,0.0011477968718097609,-0.00046563623577142757,-0.0006032718555312031,-1.4360503609598728e-06
2636,-0.0052581691504939455,-0.0007416390375223892,0.001762463229977855,-0.0004497083945338697,-0.0004986273370109356,0.00010860588043832856
2637,-0.008200033078714381,-0.0018338120525349135,0.0025727966529751904,-0.0004888503109727307,-0.0007062398926088093,-0.00013124871593851964
2638,-0.010579455857054951,-0.002044997509598814,0.001167401377631281,-0.0004250587853791031,-0.0007568313076780247,-7.984276813239811e-05
2639,-0.0006875219566544377,-0.000344029733011924,0.0004106861756708561,4.915254339288866e-05,-8.978121545965087e-06,-4.776488301411526e-05
2640,-0.03684828033668617,0.024093414258371536,0.0033889481499762954,3.816304130833069e-05,-1.7464827231135142e-05,-6.191625873174163e-05
2641,-0.0010689202113398325,-0.0006657771700834419,0.00021498086439173688,3.231989750294265e-05,1.422279614510444e-07,-6.2551710012727e-05
2642,-0.003372371163031051,-0.0023741908730242,-0.0004841693049158255,3.144739798710777e-05,-3.28323772100853e-08,-6.225221198926363e-05
2643,-0.0165709025566895,-0.001390954380748659,-0.0035347953699375466,5.1245864852987106e-05,-4.735279577121445e-05,-5.993041613099615e-05
2644,-0.013679322685860012,0.0026114142379627227,-0.0013393092180373043,5.4144146827105286e-05,-4.5162810037515355e-05,-6.088710890060066e-05
2645,-0.010295511713396762,0.005217223243053756,0.0004295315838672203,5.643486776111408e-05,-4.271577739690427e-05,-6.171927381568694e-05
2646,-0.0010481936772939173,-0.0006466174095561242,0.0005202832304646745,4.1979083835065815e-05,-2.809996942505628e-05,-7.519996871668911e-05
2647,-0.001671795931859624,-0.0006316837097283272,0.00048293743591735106,8.125535494704897e-05,-6.246490612454534e-05,-5.037564096646204e-05
2648,-0.005607956825610694,0.0025129524410103412,-0.0008182857452686812,7.965713988030925e-05,-6.999662078837571e-05,-4.9389466448008606e-05
2649,-0.0031342126067732522,0.0014729258464794151,-0.0001381965926805294,8.048017923476116e-05,-6.675569916073334e-05,-4.987081487621887e-05
2650,-0.0007500440654435826,-0.00028730271314430394,0.00019181631381665816,8.14813810508608e-05,-8.117811391062394e-05,-6.439999524534696e-05
2651,-0.05273414056211874,-0.01542951471670288,0.007693053568592151,0.00010092667607021514,-7.502408599141396e-05,-8.908050940633797e-05
2652,-0.006030183083640665,-0.000994699223554731,-0.00011909006833245964,8.860075606135614e-05,-0.00011663215859704043,-8.472127937331816e-05
2653,-0.0010945199917075374,-6.943448091075062e-05,0.0002237471898541716,6.366036977271986e-05,-0.00010088025923226942,-0.00010616096344044813
2654,-0.02592111760017272,0.0009368791577043741,0.0020633721084127093,3.080996327402854e-05,-7.300191287293725e-05,-0.00013720271871015224
2655,-0.00365073539038407,-0.0002905974113995471,0.0002871638961936138,2.7531774896371805e-05,-7.756924279494316e-05,-0.00013672979472091208
2656,-0.0008371016535969559,-0.0003077390158444397,0.00042020676015770296,2.7604396491310618e-05,-7.71953093659279e-05,-0.00013685273584109042
2657,-0.002855350378474816,-0.00031949606317305344,0.0007291988242087292,7.13729518775831e-05,-0.0001118584265287108,-0.00010793027163371704
2658,-0.0016024772419009573,-5.15046929453714e-05,0.0004650993410273133,7.096742728811091e-05,-0.00011300790995318525,-0.00010779221480763652
2659,-0.004957800366606122,-0.0006388547026984787,-0.0005052032168108311,6.977367173528346e-05,-0.00011527785308852536,-0.00010725103993505195
2660,-0.04576407992633218,0.002412930266120575,0.005027625417042232,6.399408106360071e-05,-0.00012750852945964453,-0.0001531409688610783
2661,-0.003671036224553582,-0.0005629566895478989,0.0007349750979923802,5.6522244384519876e-05,-0.0001382942904980489,-0.00015178927525742725
2662,-0.002702023624000777,0.001192990354414696,6.364797178060908e-05,3.509082753128923e-05,-0.00013482996005070258,-0.00017318032256611785
2663,-0.0016463143480116376,-0.00020651032189145663,0.0002769044532405728,9.339088361490088e-05,-0.00019455153467329026,-0.00014664821309913156
2664,-0.007080324526397345,0.00317103550096105,-2.5360675680782268e-05,9.320971121420024e-05,-0.00019922104630818469,-0.0001461563553276876
2665,-0.010551880839425473,-0.001902620346116928,0.0006555999477059226,9.374912008424337e-05,-0.00019626567158463547,-0.00015182666629675375
2666,-0.0018791266559979591,-0.00018977393909731325,0.000255660524570612,0.00010745154998280855,-0.00021303256653568072,-0.00014307028469272789
2667,-0.0018791266559979591,-0.00018977393909731325,0.000255660524570612,0.00010745154998280855,-0.00021303256653568072,-0.00014307028469272789
2668,-0.00701719763157721,0.0055726677646564995,-0.00033542902315157586,6.817764453687527e-05,-0.0001970055889896274,-0.00017484280990290747
2669,-0.004857858179573352,0.0004091879042365516,0.0006638909491778696,6.007152248737548e-05,-0.0001822018495847311,-0.00018364388905807376
2670,-0.0088344210944165,0.002487536605894041,-8.675101042449087e-05,5.9216751915447844e-05,-0.00018681238571587502,-0.00018302635477226455
