,C1,C2,C3
2472,0.06253437840312843,0.8460856663290388,0.09137995526783273
2476,0.9823610621784419,0.017480306043099577,0.0001586317784585588
2478,0.9920123111239122,0.007542969826272701,0.0004447190498151352
2497,0.9908850451771568,0.008920075294632884,0.00019487952821027447
2510,0.9907718478753106,0.008748979403272808,0.0004791727214165838
2517,0.9902324616391239,0.009651562496660897,0.00011597586421513012
2530,0.8023029357307186,0.19683286588884757,0.0008641983804337306
2536,0.0005600853490319618,0.9984429596891915,0.000996954961776526
2539,0.9927951555561987,0.002611775644869854,0.00459306879893147
2542,0.7954933331662176,0.15020086290248488,0.054305803931297476
2545,0.998847871227612,0.0008946335332372612,0.0002574952391507051
2552,0.10697281365843837,0.8872808469504136,0.005746339391147858
2554,0.9828225525977475,0.006026721739615567,0.011150725662636812
2580,0.9979441019039291,0.0019769853181845305,7.891277788622113e-05
2582,0.9916807213911377,0.008157447442428606,0.000161831166433638
2590,0.9996072867699686,0.00024298422300474183,0.00014972900702679698
2592,0.9140366607959766,0.08595683815663169,6.501047391796624e-06
2597,0.9457824669352048,0.050205717053093644,0.004011816011701566
2605,0.8437249254155802,0.1562064296545954,6.864492982443486e-05
2609,0.974988768496118,0.024266576579875097,0.0007446549240068278
2611,0.8945455091590235,0.09281887471626597,0.012635616124710486
2617,0.8463147917273348,0.14918259573542886,0.004502612537236429
2626,0.9959282164088362,0.00036870403555827873,0.0037030795556053666
2635,0.9988669541380593,0.0011317192920079914,1.3265699327881397e-06
2642,0.9923216736478516,0.0031174046367570657,0.004560921715391272
2649,0.9975694798314387,9.990278583961869e-05,0.0023306173827217272
2650,0.9915589084165148,0.008340126508445986,0.0001009650750391221
2659,0.9992597516804289,0.00025413992264730016,0.0004861083969238151
2664,0.9651748952627791,0.01571141146259733,0.01911369327462342
2668,0.8536955392339033,0.10424296069078992,0.04206150007530694
2672,0.9239195465193999,0.04396120891475333,0.0321192445658467
2675,0.9706617984873738,0.029338016815833968,1.8469679234194094e-07
2678,0.9767372393738614,0.01875712308292166,0.00450563754321691
2682,0.9928235992646879,0.00705535054551255,0.00012105018979960316
2684,0.9261748049671038,0.0737279660751039,9.722895779229866e-05
2692,0.9886574352398552,0.011053987085365088,0.00028857767477969283
2700,0.9915989167223062,0.008282537466961915,0.00011854581073190308
2708,0.9923107760786395,0.007687645037238338,1.5788841222007422e-06
2710,0.7046866200241655,0.29034733292283066,0.004966047053003796
2713,0.9924501754915306,0.007117767692961599,0.00043205681550802385
2715,0.9957953796725545,0.004193640684830322,1.0979642615308993e-05
2718,0.9997503949898017,0.00023375712072727786,1.584788947105244e-05
2725,0.9914033512782985,0.008595378470065163,1.2702516363078082e-06
2727,0.988944900454147,0.010588951446987288,0.0004661480988657909
2751,0.9992108982910436,0.0003441383181746372,0.00044496339078182393
2756,0.5545010342235603,0.44506719373546244,0.00043177204097732486
2764,0.9327534768553203,0.06175811447528694,0.005488408669392858
2789,0.999332850039741,0.0006317193939827727,3.543056627625545e-05
2799,0.2693091654416735,0.2578726505141002,0.4728181840442263
2804,0.039791346011094963,0.9506585605788027,0.009550093410102182
2807,0.9935262808722124,0.005411024366640653,0.0010626947611470305
2817,0.9653598224333835,0.034344836333567504,0.0002953412330489557
2823,0.9738061334308846,0.022100536282152,0.0040933302869632735
2824,0.9953143619284129,0.004037471624445018,0.0006481664471420064
2827,0.9482239806489636,0.05171634644640245,5.96729046339746e-05
2828,0.9726119275350151,0.027386171394781895,1.9010702030506758e-06
2836,0.9701178907239165,0.029809405481832148,7.270379425132439e-05
2837,0.9811509818950753,0.018764309277287086,8.470882763772069e-05
2840,0.9929761790727355,0.005973765621972005,0.0010500553052924023
2853,0.9842629805915026,0.013676474244122019,0.0020605451643753805
2860,0.9112880260182138,0.08496536408953609,0.003746609892250099
2863,0.9994505891109623,0.0003926754180873203,0.00015673547095028178
2866,0.8264467958986184,0.015210434046690095,0.15834277005469147
2870,0.966834637788492,0.02845766363521338,0.00470769857629469
2879,0.7220994486324716,0.22818197418144723,0.0497185771860812
2890,0.8087247113009576,0.19109706034167095,0.00017822835737125485
2903,0.6176500712824309,0.14915712428329617,0.23319280443427284
2918,0.04881078721911518,0.9460028277149696,0.005186385065915292
2925,0.967967596306958,0.0003550711268084034,0.0316773325662335
2927,0.6395744629409144,0.3525305373533785,0.007894999705707152
2932,0.9624885699104383,0.023782379972634164,0.013729050116927525
2944,0.7892131269711843,0.2080359111699965,0.0027509618588191665
2947,0.9996564699919449,0.0001963707996005753,0.00014715920845458582
2956,0.8412487797691007,0.11717759786333044,0.041573622367568897
2959,0.218872073751859,0.7152208703402397,0.06590705590790137
2961,0.6484140209858955,0.3514732287145567,0.00011275029954773909
2974,0.009833433190925937,0.8015063360564696,0.18866023075260438
2978,0.23373756853515862,0.5661520790477944,0.20011035241704697
2984,0.8751636980620626,0.10008938095504755,0.0247469209828899
2999,0.6502390452187349,0.2514485595188835,0.09831239526238167
3006,0.29364575812980825,0.703452968318069,0.00290127355212262
3008,0.0027842416904600145,0.9755790907792511,0.02163666753028904
3018,0.9651544508323554,0.03224650785796793,0.002599041309676622
3026,0.981695633316719,0.014100175505186255,0.004204191178094645
3033,0.1720185787370356,0.5378716867302161,0.2901097345327483
3037,0.995933116338254,0.0028524999871178147,0.0012143836746281637
3047,0.7949322355042014,0.18490249935304023,0.020165265142758248
3052,0.004160275319753688,0.9514850139917561,0.044354710688490326
3076,0.6997516099768603,0.30018529075065536,6.309927248449212e-05
3080,0.9405221709956708,0.05600707307845245,0.0034707559258766465
3084,0.16259530042435438,0.8114926935394899,0.025912006036155587
3085,0.0151388279689394,0.8002608180036922,0.18460035402736844
3088,0.15956468412811503,0.8378634198150673,0.0025718960568175365
3104,0.06933298560722538,0.9089433171819582,0.021723697210816382
3107,0.9910248332514615,0.008888827586068257,8.633916247021674e-05
3136,0.9266131359703684,0.07191183382979995,0.0014750301998316048
3142,0.901056492456932,0.0989408677439861,2.6397990819557548e-06
3146,0.15597845242041602,0.6697999065893996,0.1742216409901844
3148,0.980824150354626,0.018568068721373197,0.0006077809240008095
3158,0.9654521980694444,0.03442812432058719,0.00011967760996839403
3169,0.9897413457373206,0.009957157776135457,0.000301496486543878
3194,0.9936714964768877,0.006204315452654348,0.00012418807045803064
3200,0.9922900928174474,0.0033987293556090176,0.0043111778269435816
3217,0.9438347847320457,0.0382790521138614,0.01788616315409297
3221,0.9265006777360262,0.032653509451128354,0.040845812812845446
3224,0.9969631451892461,0.0005297688394444422,0.0025070859713095047
3239,0.5488019646896773,0.45114003252422613,5.8002786096489184e-05
3241,0.03408152037553445,0.9366287216144642,0.02928975801000124
3243,0.9971225921493853,0.0026177041326823874,0.0002597037179323306
3258,0.9274969068359197,0.07128865042028348,0.0012144427437968295
3275,0.985774345107319,0.014225167485124255,4.8740755671389e-07
3280,0.9976865885406215,0.0009106140359033339,0.001402797423475157
3281,0.9172416431560193,0.08274371453213011,1.4642311850579404e-05
3301,0.912812550150072,0.08076039272963308,0.006427057120294818
3304,0.9638544149529308,0.019526200840959483,0.01661938420610975
3310,0.9544264984278944,0.039897735886857064,0.005675765685248525
3314,0.7576680626908391,0.2372295211296881,0.00510241617947271
5,0.21598870958224586,0.7402117530518916,0.04379953736586249
7,0.8860247941323678,0.11395086243732304,2.4343430309116776e-05
21,0.9989035426024295,0.00043624850757618684,0.0006602088899941954
31,0.9436747838197496,0.033300549872455246,0.023024666307795295
46,0.7459193651054478,0.23148821192050698,0.022592422974045224
60,0.9895964238387422,0.004150406739381415,0.0062531694218762555
72,0.9921160180019634,0.007711947243139829,0.0001720347548968446
76,0.8874394738325959,0.11071248501524492,0.0018480411521592153
82,0.971137453878025,0.028599329019345907,0.0002632171026290985
85,0.9861305792039028,0.0051326178723645295,0.0087368029237327
96,0.9928444907256573,0.0044459314081025745,0.002709577866240076
98,0.9952185634049622,0.0035512150939172094,0.0012302215011206234
101,0.9869477692568832,0.010899098756048517,0.002153131987068217
103,0.9996150976729967,6.552505494516046e-05,0.000319377272058076
108,0.9937178477047969,0.0014091569474755498,0.004872995347727666
113,0.9921160180019634,0.007711947243139829,0.0001720347548968446
117,0.9843323777087417,0.012550047071256249,0.0031175752200021454
121,0.7755032252506799,0.2082225275938756,0.01627424715544453
123,0.9997456498673841,1.3229957361445722e-08,0.0002543369026585042
141,0.6678690196058175,0.33192465732808635,0.00020632306609611703
159,0.7094820073813063,0.29027122174323483,0.0002467708754588623
167,0.9886147944749918,0.008470910236023692,0.002914295288984411
168,0.9212192290592806,0.03110960131481198,0.047671169625907554
171,0.9756685914180365,0.02400705967746779,0.0003243489044958038
189,0.7575253592886142,0.24229307626090157,0.00018156445048414372
195,0.6850059527197834,0.29111792942855513,0.023876117851661525
199,0.12873150727327307,0.871128623643461,0.00013986908326597412
200,0.1790840126187516,0.7485142234731225,0.07240176390812585
218,0.01111169441773004,0.9876507285084195,0.001237577073850352
228,0.9299489876543592,0.02929821251678042,0.04075279982886037
233,0.9870186710250298,0.012981317185619087,1.1789350953344366e-08
234,0.5365141615523428,0.4633390835148374,0.0001467549328199625
236,0.9844437045800564,0.009560478297143096,0.005995817122800683
239,0.8833647986175457,0.11651105234760213,0.00012414903485206193
250,0.5856996576886551,0.34611864806262427,0.06818169424872073
256,0.9717484901747805,0.014235273863627843,0.014016235961591694
262,0.994649114248001,0.0006929416424899974,0.00465794410950905
273,0.9242314890670521,0.031087596940150657,0.04468091399279716
287,0.9420523269179626,0.054790393090175804,0.003157279991861721
295,0.9733088064823888,0.001113423364410134,0.025577770153201108
299,0.959699626501044,0.025159047695898922,0.015141325803057114
305,0.9068217246515102,0.09226447484486629,0.0009138005036235175
308,0.9810363136162632,0.0027566170726417427,0.016207069311095057
311,0.9596765557180869,0.013084106100627605,0.027239338181285513
328,0.9774633063035623,0.022226373844260783,0.0003103198521768855
331,0.9398745126086584,0.05821442626026341,0.0019110611310781294
341,0.9343004809080097,0.06555508259121745,0.00014443650077283304
350,0.9921160180019634,0.007711947243139829,0.0001720347548968446
359,0.971592896513651,2.640144006773426e-07,0.0284068394719484
371,0.9942991107974752,0.0009331832461912016,0.00476770595633361
373,0.9930867281477599,0.006712935675110726,0.0002003361771293262
378,0.9786597572699327,0.0209316831505975,0.00040855957946976055
391,0.7977708993655649,0.16569765945397946,0.03653144118045562
397,0.8684760410308623,0.09947033486456261,0.0320536241045752
401,0.738073348629479,0.25992251159764557,0.0020041397728753833
411,0.30316124683025547,0.6964584774196505,0.0003802757500940621
416,0.9890483324076661,0.0032438392135001686,0.007707828378833906
421,0.7635464023284734,0.2239304723948447,0.01252312527668205
429,0.8768462631486157,0.11420864710329152,0.008945089748092667
433,0.9874855461153681,0.012415380725265416,9.907315936637167e-05
443,0.8464897118696629,0.05294650564244157,0.10056378248789555
450,0.979985864154048,0.006129760774181814,0.01388437507177022
456,0.9449045875124378,0.052232202542290926,0.0028632099452714213
460,0.933593590919708,0.049659515657762644,0.016746893422529358
473,0.9051329437335857,0.07840708258477103,0.016459973681643265
484,0.9525169179723252,0.04030141708488127,0.007181664942793396
490,0.9771883736798597,0.004695917418906149,0.01811570890123417
492,0.9881284625675886,6.926193580990653e-07,0.0118708448130532
499,0.00029165751924956605,0.011057253332496167,0.9886510891482542
511,0.9921160180019634,0.007711947243139829,0.0001720347548968446
515,0.4498855198222217,0.5457602626070507,0.004354217570727608
544,0.9921160180019634,0.007711947243139829,0.0001720347548968446
559,0.9762749018856842,0.013304587813620997,0.010420510300694713
568,0.6392210034489629,0.360623925911444,0.00015507063959312016
574,0.9804106569643336,0.017426174265576497,0.0021631687700899285
583,0.9588299565276104,0.0011349502485237578,0.04003509322386581
586,0.9771968369769681,0.0180066173855598,0.004796545637471981
594,0.9918273370682686,0.007970648582805419,0.00020201434892598599
601,0.9822215627396579,0.017622617735986376,0.00015581952435571195
604,0.9605628306662554,0.0013545932796100828,0.03808257605413469
607,0.5400932324215223,0.45732245069587724,0.002584316882600358
612,0.29809219934289855,0.7018629708036447,4.4829853456751906e-05
614,0.942640959446289,0.04352498257445647,0.013834057979254372
621,0.7839233795111824,0.21319718700582116,0.0028794334829965553
637,0.9848389868439152,0.014305879968148229,0.0008551331879365759
659,0.7245658450020591,0.275330690634855,0.00010346436308596392
661,0.8160962164411891,0.17098739961792792,0.012916383940882988
664,0.7881397718106595,0.13652343156487853,0.07533679662446202
674,0.9424973313003705,0.018382853163145058,0.039119815536484547
694,0.9921160180019634,0.007711947243139829,0.0001720347548968446
709,0.9921160180019634,0.007711947243139829,0.0001720347548968446
711,0.9163394323321902,0.05881116933183198,0.024849398335977775
719,0.204175519610266,0.7809603891779445,0.014864091211789528
723,0.9306242426767967,0.06898881057660858,0.00038694674659474565
725,0.9923437792589144,0.0026683889452695743,0.004987831795815903
733,0.9862910341461186,0.00922626207625619,0.004482703777625281
757,0.9986043639591516,0.001081688750678546,0.00031394729016983946
761,0.9974573007721337,0.002482002371908119,6.069685595825931e-05
762,0.9905445044867464,0.005604029379679106,0.00385146613357449
771,0.9792937379267391,0.019491931309843252,0.0012143307634175492
774,0.9730438010368845,0.026681911736979036,0.000274287226136445
779,0.9249898747315052,0.06982696526347595,0.0051831600050188525
787,0.8945446402871647,0.1032143306921142,0.0022410290207210658
789,0.12169524380290131,0.7461401939927509,0.13216456220434777
791,0.9368419092651725,0.06029293432677727,0.002865156408050292
792,0.976281298391005,0.018749019963507967,0.004969681645487179
793,0.9362064929380277,0.054638690790295014,0.009154816271677304
810,0.9028574724786784,0.02377015046964581,0.07337237705167589
813,0.9772423892369312,0.006579234316467611,0.01617837644660131
817,0.835146769572551,0.12981188978437222,0.03504134064307671
820,0.9656046261078791,0.025646086027750956,0.00874928786436991
856,0.6144995501816469,0.3854724534337096,2.7996384643533158e-05
858,0.37579340361249847,0.37086109594532146,0.25334550044218
877,0.8421138463436976,0.15610540601957462,0.0017807476367276893
886,0.9123731491536567,0.020078481713921622,0.06754836913242176
890,0.9425245737935417,0.0014478091070293931,0.05602761709942891
896,0.9392175702368489,0.052979273004205935,0.007803156758945246
905,0.9695326967186032,0.030308028415216338,0.00015927486618043016
912,0.9267614775871089,0.04336303060405058,0.029875491808840422
916,0.9520390253633133,0.04783752270385485,0.00012345193283175816
918,0.740635689380889,0.21358919526312556,0.045775115355985364
920,0.34532865463806317,0.6546514017637393,1.994359819763697e-05
925,0.8385672298013078,0.11520826934845614,0.04622450085023603
928,0.9929756727649931,0.0035752516261087614,0.003449075608898129
931,0.827892006484102,0.17164028175345464,0.0004677117624434974
933,0.39945426127801903,0.564622491089771,0.03592324763220995
936,0.9921160180019634,0.007711947243139829,0.0001720347548968446
940,0.9349332627949464,0.06437284254042694,0.0006938946646268092
947,0.9232702480880509,0.04841024926081257,0.02831950265113661
966,0.9568023264977137,0.04318735705783577,1.031644445046305e-05
969,0.9732359106569844,0.00450012189575778,0.022263967447257674
972,0.8800735085381006,0.11977270747488288,0.00015378398701639275
973,0.8811790644099632,0.11703169086795473,0.001789244722082112
980,0.7858472601950872,0.2140132153775756,0.00013952442733725217
984,0.969836011573613,0.026252583764335674,0.003911404662051349
988,0.919367046700281,0.0786413535690222,0.001991599730696802
1002,0.948832909788381,0.044342197728125685,0.006824892483493318
1029,0.9558321246233502,0.04111157950407937,0.0030562958725704834
1031,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1033,0.32908669681964947,0.6187683501649913,0.052144953015359256
1034,0.9993210231910283,0.00025896555140778586,0.0004200112575639618
1039,0.7774363040555712,0.15206282758745582,0.070500868356973
1041,0.9616670117779076,0.009037437735283453,0.029295550486809024
1043,0.6145194515064053,0.38487414497746475,0.0006064035161297674
1047,0.9278221370137474,0.07053910028626116,0.001638762699991449
1059,0.9784011094229196,0.0014782347513800879,0.020120655825700336
1070,0.8168554816148609,0.18268945169614267,0.00045506668899639163
1073,0.9749498392411693,0.010332231406343326,0.014717929352487374
1076,0.2713850914424731,0.5464125281878882,0.18220238036963868
1082,0.8573682267954881,0.14160531862466044,0.0010264545798514132
1084,0.949527896656446,0.04832042469468133,0.002151678648872659
1097,0.7916949990472417,0.1964638835160061,0.0118411174367522
1102,0.8694021908936677,0.12815165121658817,0.0024461578897442045
1103,0.9883895744097616,0.005174099617412402,0.0064363259728259315
1112,0.8054346546600671,0.17403629600961099,0.020529049330321902
1113,0.8805865764570259,0.1165336677750493,0.0028797557679249427
1122,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1132,0.9535937595385511,0.00439379514493483,0.04201244531651419
1133,0.9575514784233965,0.00789509015077638,0.03455343142582715
1139,0.9755408236979636,0.02440746723256625,5.170906947026193e-05
1147,0.8730985307479654,0.12307852547761879,0.0038229437744157634
1154,0.7639781130798554,0.22555664447807,0.010465242442074613
1166,0.9537222396622137,0.026507903812218465,0.01976985652556791
1168,0.8577492236894284,0.14082346807312607,0.0014273082374455142
1170,0.9466404167688556,0.04946069536927058,0.003898887861873883
1180,0.794804798619202,0.13162165868131226,0.0735735426994859
1190,0.5002177713499022,0.4997605229718437,2.1705678254166393e-05
1198,0.8690106776749573,0.13002544265922186,0.0009638796658206747
1202,0.7460585194247852,0.21737634839425102,0.03656513218096393
1208,0.533673248340696,0.42872956142480184,0.03759719023450213
1247,0.9704326459783394,0.012899113445616341,0.01666824057604419
1251,0.9642966197315158,0.03297652058009541,0.002726859688388938
1263,0.9818791908507756,0.014336376260025955,0.003784432889198526
1272,0.9990683197775846,0.0008438762852075396,8.78039372079356e-05
1279,0.9987415020049639,0.0008305146890310311,0.00042798330600510504
1282,0.7174638205901981,0.20104477782608413,0.08149140158371766
1284,0.8207677767387465,0.17850347531454605,0.0007287479467075099
1296,0.9436792414717056,0.003363323969581857,0.05295743455871249
1301,0.6623023004751116,0.3310365094669397,0.006661190057948625
1303,0.9798794944297693,0.016759077960380772,0.003361427609849916
1304,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1310,0.6809987136676781,0.23775354631565052,0.08124774001667148
1316,0.9589030115415311,0.04088268635958661,0.00021430209888215914
1324,0.9351018640101366,0.057257872927190916,0.007640263062672564
1329,0.6734330386006832,0.3263978649149414,0.00016909648437548393
1330,0.9483444284813931,0.04323289217647732,0.008422679342129709
1333,0.9142256858416298,0.08448717663914877,0.0012871375192213905
1334,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1338,0.9554382778755054,0.043588454853332785,0.0009732672711619105
1353,0.9886398871313001,0.008908129536975173,0.002451983331724767
1357,0.9787207558745433,0.01274123724684459,0.008538006878612137
1371,0.8712229784490767,0.1287058527142404,7.116883668288155e-05
1373,0.1406298840393554,0.33797256875614934,0.5213975472044953
1384,0.9998349762255558,3.419112846743602e-05,0.00013083264597677714
1385,0.991156639930493,0.00472548318331949,0.0041178768861876046
1395,0.9978674272562665,0.001911755026741393,0.00022081771699204546
1402,0.9857080444113098,0.010602033170861325,0.0036899224178288666
1409,0.9998787820920012,0.00010509920833426422,1.6118699664547657e-05
1413,0.993606530891989,0.0003847682442729858,0.006008700863738086
1422,0.9962067585054414,8.183059614012067e-05,0.0037114108984185046
1438,0.9252299770338075,0.07091375051302622,0.003856272453166285
1443,0.9647820530930118,0.03318959586244623,0.0020283510445420904
1446,0.6395475708638947,0.34999050776781926,0.010461921368285935
1456,0.39578845668165363,0.6033879652045964,0.000823578113749954
1481,0.8779689828185206,0.12012679958139492,0.0019042176000844701
1483,0.9718835517351896,0.027493105349808238,0.0006233429150022547
1489,0.9378010499306025,0.01487314820949699,0.047325801859900395
1498,0.8758298703479228,0.10680101966737825,0.01736910998469903
1504,0.9249331655048478,0.07502721842575506,3.961606939693178e-05
1508,0.991333602878644,0.0006459289303852511,0.008020468190970846
1511,0.8039800535245669,0.18057558642107155,0.015444360054361454
1516,0.4439961167582709,0.5388444611007482,0.017159422140980832
1519,0.9558877390328383,0.038662571774936844,0.005449689192224702
1524,0.036808243302615125,0.9630003150636793,0.00019144163370548323
1530,0.49913783158443414,0.47559652905686906,0.025265639358696638
1535,0.8273479876854315,0.13890478336220913,0.033747228952359314
1538,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1540,0.9916671595179701,0.0062048030317467,0.002128037450283155
1542,0.9856425624332118,0.01434022356505468,1.7214001733481704e-05
1556,0.14395198291934475,0.8559593186169411,8.869846371425539e-05
1563,0.11283888048399793,0.8869668930901385,0.00019422642586365067
1571,0.071966918543731,0.9275159944303495,0.0005170870259196284
1574,0.9578334934201882,0.038932099754305775,0.0032344068255060424
1593,0.9244674841643309,0.03678435530943546,0.038748160526233526
1599,0.9823205399012249,0.00360355543553953,0.014075904663235638
1607,0.9860164466074781,0.003520073765702399,0.010463479626819516
1615,0.972703753037223,0.005538876182866345,0.021757370779910662
1628,0.7444528664697643,0.12861025016755365,0.12693688336268205
1632,0.8462148603173181,0.11223366772459958,0.04155147195808235
1634,0.8668576569271005,0.13211941790591522,0.0010229251669842342
1637,0.8782162789654202,0.12157337979993342,0.00021034123464632628
1638,0.8266916839509515,0.17002625781615163,0.0032820582328968195
1650,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1653,0.8837728866074829,0.11411031849697234,0.0021167948955447763
1683,0.851340322210975,0.14824520798662186,0.0004144698024031968
1696,0.9615560524939096,0.03767008641055787,0.0007738610955323839
1705,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1709,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1716,0.9981288179115111,4.275247727654345e-05,0.0018284296112123617
1726,0.9365122542430706,0.06277153603555789,0.000716209721371468
1738,0.7093432214661742,0.20117543560033158,0.08948134293349425
1742,0.7381040239335676,0.2606039211483486,0.0012920549180837327
1743,0.9338949163975431,0.0637470221671147,0.0023580614353420877
1745,0.9207058343948534,0.07921463093189507,7.953467325142722e-05
1747,0.9264055105005674,0.06063518509633801,0.012959304403094679
1751,0.8575515736262888,0.14037365148539865,0.002074774888312525
1753,0.9770528106993709,0.012293963614014481,0.010653225686614544
1756,0.9573866711684669,0.04259073195779239,2.259687374087871e-05
1759,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1774,0.926269140521781,0.06915478057263032,0.004576078905588561
1776,0.9714370858825808,0.024820256901357272,0.0037426572160619695
1779,0.8457244172104812,0.1542708761818869,4.706607631908855e-06
1788,0.894751221547841,0.08533561751283078,0.019913160939328062
1790,0.9962975637912127,0.001987263603671452,0.0017151726051157536
1795,0.7291249529023103,0.257585699757736,0.013289347339953803
1804,0.8832174625009331,0.09102911779530579,0.025753419703761115
1814,0.990459687638347,0.003398085167339019,0.006142227194313903
1818,0.9975423372993187,0.0022027196646416695,0.0002549430360395468
1819,0.2188204827060532,0.7807927684520948,0.00038674884185195324
1820,0.8327366304854001,0.13757474726991972,0.029688622244680312
1826,0.9819743279689488,0.01603363093938229,0.0019920410916688626
1836,0.9891474160523007,0.010611592222834112,0.0002409917248652237
1841,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1844,0.9984681432967198,0.0015313960487196199,4.606545605261443e-07
1851,0.7370673140966192,0.26281436570815464,0.00011832019522608613
1859,0.5372984459430002,0.36163055845304765,0.10107099560395211
1880,0.9018010601720119,0.08731404580559762,0.010884894022390425
1887,0.9906061141134648,0.0002693955397521675,0.009124490346783094
1900,0.8810195463512598,0.10954678043215531,0.009433673216584934
1904,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1910,0.9065892433502254,0.06682492885134084,0.02658582779843389
1911,0.8811232363759144,0.11803006070551754,0.0008467029185679715
1918,0.9964897715448454,0.0024639360210123576,0.001046292434142199
1923,0.9841750815086239,0.011851370735288974,0.003973547756087111
1929,0.3215253968856504,0.5541707273536666,0.1243038757606831
1948,0.8865820899243163,0.10383494684357596,0.009582963232107758
1957,0.744770123786943,0.2546209232445754,0.0006089529684816969
1962,0.11413443730113237,0.7697157946247952,0.1161497680740724
1972,0.9921160180019634,0.007711947243139829,0.0001720347548968446
1973,0.12209297306946439,0.8767254284521502,0.0011815984783854724
1976,0.39671995188266773,0.447857830628193,0.15542221748913923
1984,0.96931279195994,0.025556141497597114,0.00513106654246279
1990,0.9884676273853695,0.0019234253740843838,0.00960894724054605
1999,0.9051330027026622,0.09442053682286014,0.0004464604744777032
2003,0.9920514918722358,0.00791526193860694,3.324618915718393e-05
2007,0.9954969109172571,0.003942744569208636,0.0005603445135341432
2010,0.994166327790639,0.0005044597863037587,0.005329212423057296
2013,0.06439700147360504,0.7306567460250124,0.20494625250138257
2019,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2023,0.9667489540871588,0.03306437394842427,0.00018667196441696875
2028,0.9889906308876872,0.006070004396345004,0.004939364715967759
2033,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2038,0.9929260266246854,0.0005450979140965591,0.006528875461218021
2041,0.8734866895917307,0.12607383792066,0.00043947248760936396
2042,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2049,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2075,0.979849039098417,0.019200666088427833,0.0009502948131551544
2078,0.9978913758724102,0.001807979819028646,0.00030064430856117713
2081,0.996104889687973,0.003284791566753272,0.0006103187452737111
2083,0.9999687204105505,3.88702436677114e-06,2.7392565082792446e-05
2085,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2088,0.9982692074229318,0.0006077327106846062,0.0011230598663836773
2104,0.9798928603673538,0.019077016763519458,0.0010301228691268218
2105,0.974915586041471,0.025060189067661824,2.4224890867148948e-05
2112,0.9984315587086544,0.0013588192692401014,0.0002096220221055331
2119,0.9508102900591164,0.0490105767867304,0.00017913315415312022
2128,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2130,0.9308983541677026,0.06750956112919308,0.0015920847031044216
2131,0.9724365813158005,0.02263260034535915,0.004930818338840429
2132,0.9778175342552977,0.022180930274043907,1.5354706583622013e-06
2134,0.8601444522156876,0.1360623281653851,0.003793219618927394
2136,0.980763775064617,0.012548136241549082,0.006688088693833974
2141,0.9615811767427175,0.03564340476276703,0.002775418494515547
2151,0.9420991716203142,0.05746530277168605,0.0004355256079997396
2163,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2176,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2178,0.8360844284661171,0.14943767172531416,0.014477899808568812
2180,0.6884173509394949,0.3112027770225145,0.0003798720379907114
2185,0.9551680161542031,0.04297463437452139,0.0018573494712754673
2188,0.48871761577013845,0.48806503724098454,0.02321734698887709
2200,0.9087083241307582,0.09081498397918698,0.0004766918900546794
2201,0.7542846773278558,0.2410765695944768,0.004638753077667431
2219,0.8446912498182468,0.15333427625449622,0.001974473927256859
2225,0.9365780262595622,0.060363624438405455,0.0030583493020323246
2228,0.7024279508878393,0.285361753685487,0.012210295426673632
2231,0.8545135416390338,0.1451661745560493,0.00032028380491687933
2234,0.9350626827990427,0.02972476522437968,0.03521255197657769
2242,0.7926220682083216,0.20733267797423152,4.525381744682057e-05
2251,0.97532319160823,0.01070298303450081,0.01397382535726913
2259,0.9921160180019634,0.007711947243139829,0.0001720347548968446
2264,0.9687482535533709,0.013427581832930895,0.017824164613698294
2270,0.9996565595306856,8.626007917415115e-05,0.00025718039014024197
2274,0.9962809465607738,0.001898418907536263,0.0018206345316897179
2278,0.96818500480408,0.011837510719747856,0.01997748447617208
2283,0.8922815268066068,0.06005546899073596,0.04766300420265728
2287,0.7110743632611469,0.27905288188002136,0.009872754858831705
2303,0.7964522501668054,0.20349914208698042,4.860774621417227e-05
2307,0.8302117365951558,0.16702706730638658,0.002761196098457538
2313,0.9571455130152228,0.03983020115595704,0.003024285828820137
2328,0.9530386105906367,0.020786376250684507,0.026175013158678814
2333,0.9059643855733195,0.09183220066216785,0.002203413764512706
2335,0.9261899998642413,0.07079091849417299,0.003019081641585662
2337,0.9638352803285443,0.0014129517144027355,0.03475176795705288
