,C1,C2,C3
1347,0.0005165693688810078,0.0014267601210329489,0.002426166883530767
1390,0.004359724939225299,0.004488903588388456,9.596559992698476e-06
1417,0.004415390846730171,0.003983728885584761,9.288037318695306e-06
1418,0.005509380518895208,0.007068369989312674,0.00020168352260140372
1433,0.004476447228190529,0.0039658944617000065,0.000300717723030983
1441,0.001394927570514422,0.000864117589926145,2.51354775392582e-06
1452,9.844186132587446e-05,0.00020858955907594555,7.538170390264636e-05
1461,0.00016097719542195908,0.001114412397425862,0.0038471574018574995
1466,0.001872797157312723,0.00023981158441683829,0.0009248614688806328
1470,0.0007152252651018229,0.0018737595395195115,0.0008824602143850196
1482,0.00026117627868963176,0.0006090012429563246,5.207935696382363e-06
1503,2.2209751251372153e-05,0.002564786155073999,0.0023240645927779364
1515,3.461310006650547e-05,4.0151774006033246e-05,6.677239962170469e-06
1520,5.174784580654395e-07,8.864574502253888e-05,1.3165706595318504e-05
1527,2.0816520170794647e-05,0.00027823231211883447,3.6470196029150406e-05
1541,5.684828302841453e-05,0.00016475945504914436,0.0004975181529781589
1551,2.1168819246930563e-05,3.186717007963481e-05,2.3534270430735774e-07
1559,0.00018216425650029343,0.00010571842600043962,6.080868756132554e-05
1570,8.887127178031938e-06,0.0002965167890009379,1.2068797453767038e-07
1572,0.001438396397146801,0.0017762039155268979,0.0022526860930246135
1577,0.001634830660121219,0.005837658392604624,0.007270511213096191
1580,0.001438240083662824,0.0002651448301678662,0.003201283361729069
1584,2.2406819860094733e-05,7.4917858090544435e-06,2.577168914490766e-06
1597,0.0009994005785218486,0.0006824626594510514,0.0020697490170113395
1598,0.0008303050908929183,0.0010300307627510593,0.0034528941363968723
1609,0.0008879256722572394,0.007702865402212169,0.027856730331311967
1622,3.9765738383635034e-05,0.00030878843342646583,2.2667705034941427e-05
1625,0.0017469388203774857,0.0044307898717908115,0.00010467356933881243
1639,0.00039718726963793103,0.0005869147076945419,7.972892697605494e-05
1659,4.182631374482547e-05,0.00016423184385473154,9.685815028230823e-06
1661,0.000392129847782044,4.155823886480232e-06,1.6030244346570196e-05
1672,0.0012696412817589434,0.00026679559558843687,2.6141875332575745e-06
1673,0.0011757543589042646,0.00010993631965201877,0.00022000637110026051
1676,0.001801238270727913,0.0016670474785504894,0.00039071438941300777
1686,0.0008243080163427138,9.969242771241764e-05,4.489584704364682e-05
1691,0.001268315265999685,0.0005426511241624181,0.003479253270018405
1694,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1701,0.0003927189949747538,0.0006638822190064691,0.00018532854718851066
1713,5.188790091121743e-05,4.0960734473169466e-05,8.42355257415153e-06
1715,0.00012338386705871218,6.109711052862618e-07,5.2201152707918554e-06
1718,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1722,0.0006846228369520454,0.0011449039260004736,0.0013714592994689635
1723,0.00048803761689430975,7.011558536468911e-05,0.00027262488486035075
1725,0.0015270913697626276,0.00012803631838857984,0.0008639436749675142
1729,2.7175220890716e-05,0.000548368302943064,0.0006844938859365249
1736,0.00033917425471486663,0.00401874879717072,0.005565124444271348
1744,0.0002521384486272337,0.0009661877991537729,0.0008538312687300222
1750,0.0006719808807742991,0.0022483559024129036,0.0013081745087007899
1762,0.000582113781543553,0.002650748442768761,0.00058747847298651
1765,0.0005509132004776802,0.0010054108174778176,9.708708340976042e-05
1771,0.0004033178354849851,0.0032298203671362194,6.313244203492982e-05
1775,0.0048715551649671975,0.0023300314235536316,2.74814412347362e-05
1782,0.0022321934437005884,0.0005401676781492337,0.0010952711052599395
1784,0.0010216856954283061,0.0028774288397529105,0.0014305590681307513
1797,0.0010900704781443265,0.0012366180669172663,0.00443077805536371
1801,0.0017302107150191442,1.5923676667918983e-05,0.0015226958913014414
1809,0.0038423315050065466,0.003655332856862785,0.0003293421654895926
1811,0.0003291668618783505,0.0017364471897896498,1.5867042104861758e-05
1815,0.0011226082762191166,0.0055484089829221745,7.549032105586833e-06
1829,1.344610442879985e-05,0.0005374281619002175,0.0012265049320170686
1840,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1848,2.4501901022280967e-05,4.1660424564979884e-05,4.012248090791494e-05
1849,1.8040927830683215e-06,0.0003165714700651887,6.994451720799085e-06
1865,1.6513058719897128e-07,0.0001957229898932681,1.973212457408355e-06
1873,8.969966370694918e-05,0.0009373448910325213,0.0011300824615809205
1875,0.0002576572328758183,0.001949574449040074,0.0029185132992860046
1886,0.0018541247994525313,0.0004823850572879755,0.003305574579344741
1893,0.00017792531287189685,0.0003380890084536028,0.002788393906893861
1901,0.0011698613528256002,1.1971314869810949e-05,6.841279473752162e-05
1902,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1914,0.00031546362557281993,0.0002432690864801069,0.0019652516147468505
1916,0.0023027053832781266,0.0003709991875583548,0.001029740911183241
1926,2.981667135152558e-08,2.1423907488789486e-06,5.524932040789101e-05
1933,0.0002287826655476806,0.0024660077343003845,0.00013484884244721186
1945,0.0005423689023069899,0.0003572006265481243,4.635941991855648e-05
1951,0.00038810857006211255,0.00012723985967531525,0.0002987545802334337
1955,0.0007293821306277826,4.52065548738412e-05,0.0002917628258780868
1964,0.0014644027295176506,0.0006971121182840081,0.00012151373058508238
1968,0.00013500537295657293,0.003475074171856859,0.002604909236651142
1982,0.0006159323956371219,0.0014162669437526362,0.0006823258438670006
1994,0.001080262948783666,0.0023810996681786806,0.004938179541353479
1997,0.0001629432672995045,0.0015216182342785989,0.003807332133328184
2002,0.002144354157216672,0.000538257115760766,0.0011568078475207829
2016,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2025,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2027,0.0024554596607918706,0.0016704277879264263,0.0046625482187443775
2031,0.0001580666917374419,0.00047349083683889627,0.0015935117692113178
2035,0.0016922306226431734,0.0013100487685922767,1.7174517275221655e-07
2037,0.004595796179844223,0.0049892534052582375,0.0004367918684004702
2043,0.0022955385892218703,0.003297555614756307,0.00011868283371460374
2058,0.00014812075577646757,0.00024712250305128244,0.0001338774917849095
2060,0.0005311632204839295,0.0005179335127933398,3.4575930827931883e-07
2067,0.0054333556359202305,0.003759774404432799,2.3320286895399883e-05
2070,0.00449925886039959,0.0035792498894235895,2.8406100679671394e-06
2074,0.0038934217747571376,0.002280683307082928,0.00025123855629180134
2077,0.00225301804833355,4.847372690396983e-05,0.004077612580848311
2084,0.004019525735627137,0.005133157687877173,3.4303412548667577e-06
2092,0.003244939222160044,0.002175886623081486,5.749978349874707e-08
2093,0.004856682589058661,0.002892795917991495,2.1824262742291813e-07
2099,0.005092735093997399,0.0029436129584957315,0.00025125204773371996
2107,0.004933427684313037,0.005515204384485866,4.815368557920718e-05
2115,0.005535258653051258,0.004712235328929913,0.00011108476607313506
2123,3.294412483678435e-05,6.777668631326375e-06,0.00028251154404522537
2144,0.0038951631463123894,0.0022546166179708295,0.000733323542852528
2150,0.0005291817257717196,0.0007358825449826739,0.00041570977355860845
2158,0.0011271502382364023,0.0017029071333509076,0.006277590488791635
2162,0.0008903494621836669,0.00014955899909406973,4.214455319600535e-05
2177,1.990398995034477e-05,0.00010136493622146724,1.6665031778246755e-05
2184,0.00012545144441491638,7.32133666795785e-06,8.966343957506022e-06
2195,8.134607470015785e-06,0.00037260468759606864,6.417462781590685e-06
2202,1.0411891469533485e-05,6.546620879985372e-05,1.0560051845037217e-05
2207,4.1905041521733384e-05,0.00015268807668554425,2.568762150186966e-06
2214,0.00010857588485232381,7.423192553248151e-05,4.136096964812431e-06
2241,0.0005325101641860085,0.0009529571173346771,0.00012530757215760397
2245,0.0007759204663531462,0.0006814996366775898,0.00033001906731095935
2247,0.0007508429943468177,0.0022540616005135555,3.3095131236292174e-08
2258,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2261,0.002497062944047888,0.004837074419129766,1.3547984756871712e-06
2263,0.0031974314587646445,0.004642757493055912,1.888911097873516e-05
2267,0.0005726035220870432,4.0202614883116665e-05,0.00020591435886516758
2272,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2276,0.003803599008054446,0.005665995088667277,9.029682427256321e-05
2288,0.000654839125601201,1.5425008607650822e-05,0.0002808573186460473
2290,0.001793200280079844,0.0011221534253682437,0.0005771179562983899
2295,0.0005459458245187327,0.00011498602937561851,2.922891369112722e-05
2296,3.5337239210686555e-05,6.446173626093341e-05,0.00036312469581059186
2306,0.000632569797286394,3.5307204656215985e-05,0.0001459742279267044
2311,0.0008386192197718227,0.00017224876255813424,0.0007452528676630519
2316,0.0019595025168048937,0.0019358259201493128,4.279937444973217e-05
2318,0.0001807822746797393,0.00012123654544711649,8.60508705115854e-05
2321,0.00042060258748631606,2.210901944335178e-05,4.511126025664623e-06
2330,1.6082374222764437e-07,5.611815895382986e-06,1.1990107111023392e-05
2341,0.00023103449079896733,0.00011277429370647169,3.548859476569634e-05
2349,0.001070232400942276,0.0004459667747432069,0.0011019958215684816
2357,0.0007642262164341001,0.0013874092950543623,0.002623258125684956
2361,0.0005875709555846048,0.0013130314413971249,0.0009801191893197246
2367,0.0010763845042614938,0.003413043145339073,0.000619369982263524
2369,0.00015635020324869585,1.1801871134839243e-05,0.00030480795091669156
2377,6.888110299221405e-05,0.0021313954678230137,0.002537813953233752
2378,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2382,7.954309588031298e-06,0.0001489703225044012,0.0003261305539559413
2386,0.0011104010713036384,0.0010223318574591274,2.69304327809757e-06
2391,0.000986066809436086,3.86202980496753e-05,0.0011678597218195506
2405,0.0002848687464622727,1.5828156697819744e-05,0.00031487395639879666
2412,0.0001796657488112081,0.0003566156203733856,0.0023640107215105156
2413,0.00037921395072386567,0.0003218179701539169,0.0007757408415620755
2420,0.0007870915626902026,0.0008790452981548025,0.00025556011767582156
2422,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2445,0.0010494116466136334,0.0008748961347247738,0.0008793984097616285
2457,0.00299844538650553,8.698557045838945e-06,0.0019534058151436844
2460,0.0017147200363662337,0.0002832200987219076,0.0018118733826891144
2468,0.0002060158948721027,0.00040390717807229964,0.002680951599987397
2483,2.9969809010999953e-05,0.0008377277603916884,0.006340885546381398
2485,8.125166342492594e-05,9.833970956585253e-06,1.5634683016660906e-05
2511,0.0007699283157625218,0.0004955192597305331,0.0009265494384131742
2520,0.0009170549126110421,0.0006429850214256897,0.0003525102110722173
2533,5.5997559924794484e-05,2.3608873359425415e-07,1.3204310459843113e-07
2540,2.115076813357209e-05,0.0004370788733639476,0.0004092293743323139
2546,0.0017358178581256872,0.00011288402304680548,2.722695537671455e-05
2548,0.0002852504414231207,0.0010734516715987035,0.00046674060444229374
2558,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2562,0.0010902542898610875,0.0011118082403243786,0.0004614514685948044
2564,0.0018599983350092882,0.0014643282852169893,0.00022107384369678856
2574,0.003963009975952284,0.006202480336878954,0.00013689948282518563
2577,0.0033359070453424992,0.00034606375474717987,0.0005156740965989741
2587,4.2034942217708e-05,0.002730993948974953,0.001017254315091917
2589,3.419235474988001e-05,2.728239923306805e-05,3.371291893768585e-06
2598,0.0015204574382450596,0.0006481563613015036,0.0032885724118704935
2615,0.0007987352492424067,0.0006511778890099101,0.002453653488041277
2627,1.701880586179415e-05,4.440993314948209e-05,2.923612534387216e-08
2633,0.0011314558590800133,0.006217336431783639,0.00019676671900291625
2637,7.730625923531293e-05,0.00010905414836333369,1.6421160049008773e-06
2640,0.0017333797415982114,0.00033426894679894353,0.006696646790279049
2643,4.588384549570651e-06,0.0004737422242659376,0.00024778733089934164
2651,0.0038634897989400594,0.004294636251405573,0.0009295972722894135
2654,0.0004757030250410925,7.821515340791576e-05,5.1755608515304763e-05
2660,0.0026156720184289566,0.0004982366360005104,0.0003250295360364286
2666,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2671,0.0031081953588534914,0.004398790518251153,3.7693669054529084e-05
2685,0.0015760300846296618,0.00037810692813798543,0.001311739752407949
2689,0.0005796064223248704,0.000408451601416557,0.00017131177943984402
2704,0.0006662151452917852,0.0005322038832806589,0.0010522352201104135
2711,0.004177638630066639,0.002666164374013756,0.00010362691072922513
2728,0.004186495835241091,0.0027692729269540267,0.0003063459701120394
2733,0.004612533228689285,0.003987589555934488,0.00018323331923930403
2735,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2738,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
2743,0.004817043121826952,0.004494352342383163,0.00011191335950850377
2744,0.0026454892361782744,0.0005115817887373556,0.0010368093507173034
2745,0.004929000825058403,0.0027935463234988766,0.00026980284383152796
2760,0.0011604518670739032,0.00022982243000397047,0.0002492145017430949
2765,0.0009823983822483237,0.0003879354986660093,0.0028715835330118326
2771,0.00025844676552896526,0.004353899897069875,0.0031549174863786003
2776,0.0005256647321518164,0.00021891211316279956,1.1122165815864995e-05
2783,0.0006640299657757651,0.0008679060824025904,0.00014696390676075422
2796,0.001307319380805282,6.076447517688032e-05,0.0026215322673446974
2801,0.001142289039723388,8.874404074919618e-05,0.002011180480285875
2809,0.0007085335358731691,0.00034841808227049193,0.0002174525192658874
2812,3.166748228376925e-05,3.6602664449998476e-06,0.0004217196909790517
2818,1.175812408932462e-06,0.00012184217891158284,7.216105617771861e-05
2829,8.058493205709436e-06,0.0007084029352781737,1.4496190305725128e-06
2832,9.884665095301989e-05,1.079680687522843e-05,5.079351572373497e-07
2834,8.232386526241546e-05,3.390502858650078e-05,7.698906696091289e-05
2851,5.624256636904539e-05,2.9480388114916933e-05,1.3161191943321961e-05
2857,4.999967054133548e-05,1.2607548451575223e-05,3.9743290868309936e-05
2861,0.00018263718205403082,5.111212543350584e-06,3.47917259425177e-08
2864,6.35836296426402e-05,2.714995226403117e-05,1.2643474715425837e-05
2872,1.6817229237831224e-05,2.1442869447426597e-05,7.542110398676668e-07
2885,4.9073946709234595e-05,0.00012965578368051407,1.4443651017921983e-05
2891,5.377314767288382e-07,1.70919774365602e-07,3.445776721230888e-06
2894,5.897685716802769e-07,0.0003459451629650411,1.6641226762805555e-06
2897,5.088747840356091e-05,0.0001683648273048365,1.3367601791747996e-05
2905,0.0014566936597192866,9.057480487034742e-06,0.0031486404476304625
2921,1.0594886190804282e-06,0.0001190453983469535,5.546203860536029e-05
2923,0.00038086491829747676,0.0008412735393212903,0.0016781455005127886
2930,0.0013150544493800481,1.1775829506819282e-05,0.0006921627343644995
2940,0.0019943763548899056,0.003862067925527783,0.0003422897047584241
2941,0.0010998516400375895,1.6759090385903374e-06,0.0001392170218859752
2949,4.462188867064103e-06,1.2461281857405453e-08,9.91824285972497e-06
2970,0.0004969020259479253,0.0003868261266773291,6.226280362175282e-05
2975,0.0005569143895018409,4.942732745927292e-06,0.0006016136730721827
3000,1.0501131890422775e-06,0.0009936362940940304,0.001762459504218487
3010,0.00149035838356621,0.00022327109534006956,0.0035872042938918996
3012,0.0008314834633825577,0.0011284134874621629,0.0055264102933355735
3016,0.0026545294760104325,0.00057414839084049,0.0013665367742224691
3022,0.0005004033481539978,0.00022188802691644935,0.00030376984639653506
3053,0.0004518055630270302,0.00011162974185428517,0.0002932500661539225
3061,0.002841298261948434,0.0001131046806379871,4.588369892737558e-05
3065,0.0003337361350501848,0.001093318472557572,0.000524282871453521
3079,0.0004408222559282493,0.0011859709661877376,5.140229515307062e-05
3081,4.1306751341889584e-05,0.00011468491271608254,0.00025061257907634703
3083,0.0018421842696013451,4.385282187401804e-05,0.004086181222446901
3089,0.0015389387699322149,0.0022951032820427574,0.0033175416115878696
3095,0.003003831066340195,0.003126529183685521,1.961556174389457e-05
3103,0.0013799285990204666,0.006133637499845317,0.002848896980227973
3108,0.0007518033879849132,0.002187436680459195,0.0006010723170728121
3111,0.001006635097866309,0.0018872486380995944,0.004468662904932092
3114,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
3124,0.0005307543744097495,0.004465784277735909,0.001322106512147938
3126,0.0013273685548937258,0.00026575879644250065,0.0011619279916102055
3128,0.0010441900492602582,0.002154516037365332,0.0003384728886585613
3129,0.0013273521477284247,0.002070426751271755,0.0015972112842735048
3145,0.0005127015718389773,0.004421417228858944,2.792439729077006e-05
3163,3.7796087148365674e-05,4.0685255159651285e-07,1.780628174239558e-05
3179,7.407313796988139e-05,1.333992692639486e-05,3.575385114530258e-06
3182,8.306391733263557e-05,4.210724133884131e-07,9.297464645542832e-06
3185,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
3191,4.721609459670412e-05,4.578013870988402e-06,1.221474522323061e-06
3192,0.0002044613253444353,0.0027119319078922925,0.008545166522706468
3197,2.7546655622549792e-06,4.5565852747487715e-06,1.9651032029099098e-05
3201,4.175805636857512e-05,0.00017627468675573995,3.588171846651229e-06
3213,3.5467559105279426e-05,0.002836542321184452,0.0013166413172529983
3216,0.00047101024542335726,0.0011883304359290058,0.00032805818318578533
3232,0.0008501116340052426,0.0013485119145681308,0.00017451316828985663
3235,0.0004532101166983123,0.0009488188970381277,4.0259184084760194e-05
3246,0.0015310494037455804,2.350232218169703e-05,0.000361245702264733
3254,0.0003088910644909332,0.00028999412578343924,0.0026652120018948984
3264,0.0028541839482513587,0.0030510769597155945,6.00201370279969e-05
3272,0.00041014341705257945,0.00012026651997633922,0.0007776654007384398
3276,0.00047500682592442796,0.0006218311539202086,0.00017553494753089015
3278,0.0037275981012539804,0.0014605346279811713,1.0147818854003997e-07
3282,0.00018753335477440238,0.000691928114251217,0.0009675953783574453
3297,0.0004114182785158653,0.00078341319167803,0.0006444933219497099
0,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1,0.0001253203766272424,2.601395852498837e-06,2.0435866282762026e-05
13,0.0001309416098051099,5.9392095074757884e-05,2.6365805526499585e-06
23,0.00012340166136919358,4.664657236637997e-05,3.493276394947998e-06
25,0.00013753024355644389,4.476968428066583e-05,3.3522970680207096e-06
38,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
57,7.354365683208896e-05,6.12739056232403e-05,2.2041194199620414e-06
64,0.00014947719679067167,3.977753358169113e-05,5.625812150001345e-06
78,0.00015533169396071347,2.5991548653201327e-05,4.5055824179251215e-06
92,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
95,0.00011893193771358663,2.785880322266967e-05,1.5468916297417842e-06
104,0.00012791361068658445,2.032016985160244e-05,7.601387339835868e-07
111,0.0001913218840164463,1.718660728797646e-05,1.3826565052842221e-06
112,0.00012156238019341069,3.0507963200941655e-05,4.4180815240329084e-07
116,0.0001331427781753039,3.2355566682372594e-06,1.1217216199439361e-05
129,0.00018610466790221957,3.0775498879066166e-05,3.5401343012827413e-06
139,7.56992397090527e-06,1.603666821380387e-05,1.4059701863996044e-05
142,0.0001498226166952218,5.0212313755303564e-05,1.3724193487181682e-06
151,0.00017739681063088538,1.406717854377179e-05,3.368285890496671e-06
152,0.00014375858868358738,2.8528823634140418e-05,8.063422629485835e-09
154,0.00016737806329089537,7.186075304498949e-06,2.6378575782366286e-06
163,0.00013590232082254456,3.855789011406135e-07,2.810572654762039e-05
170,0.0001844346063754302,2.0933410416125297e-05,6.893167856529318e-06
172,9.528137946129572e-05,3.190992246656982e-05,1.5636237735423023e-05
176,0.00016956054301720875,3.285721660417695e-06,8.830763296670062e-08
179,0.00013891210659835047,5.101413319132422e-06,2.198935962401057e-05
181,4.795476921247662e-05,0.0001387563547954241,2.8468826991748245e-06
184,0.0001754652131928584,1.367895630901251e-05,8.2412635613677e-06
197,7.846098167020378e-05,1.0386152268393344e-05,1.947004345009112e-07
205,0.00015658014449486542,4.8868478998603857e-05,2.7895248953091657e-06
207,0.00012340166136919358,4.664657236637997e-05,3.493276394947998e-06
213,0.000178657156465059,1.5553280843237953e-05,5.251914679736684e-06
219,0.0001913218840164463,1.718660728797646e-05,1.3826565052842221e-06
223,0.00010517650059265276,9.754849423326312e-05,1.5562870077124693e-06
229,0.0001799958858097489,3.406092010309149e-05,3.3828662621053206e-06
247,8.024814278309123e-05,5.035941847811989e-07,8.296134484987797e-06
253,0.0001021789253212132,3.479473081207425e-05,2.876392357168685e-06
254,0.00012317102465401978,3.108639942516018e-05,1.3748117999658466e-07
258,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
265,0.00013615939988236958,5.502702397503862e-05,2.77563114848701e-06
267,0.00011716489014325073,6.1550946184085e-05,2.7617720882935566e-06
271,0.00018157151389844528,2.6103601575164968e-05,4.016666758871759e-06
278,0.00015437047174069005,5.224132088955627e-06,5.2147063681424765e-06
283,1.2125595948990457e-05,2.274773928040353e-05,6.894816215874034e-07
289,0.00014147912866512924,5.082854027526055e-05,2.9182548233153654e-06
293,0.00011944949156539527,1.596164242721749e-06,3.499174495519532e-06
302,0.00015443894457489938,1.5879456630312902e-05,1.889821917979941e-06
312,0.0001580499472464079,3.923261357557284e-05,3.3675643217486516e-06
317,0.00012183464493765371,5.899057374694064e-06,4.657617134587553e-06
354,9.712764760291409e-05,6.025117961546933e-06,2.3199913492025684e-06
358,0.00016341627337274805,2.699702710306224e-05,9.472461083111955e-06
363,7.627934790698892e-05,0.00012476676546679615,1.2466735639296157e-06
365,0.00012464927371223984,1.4585402569821528e-05,1.4004908017643736e-05
367,6.203090049455456e-05,0.00043459466113670734,7.936155218608791e-06
370,0.00013715765426259427,4.1541301897885494e-06,1.984838446671262e-06
377,0.00018187787145483204,1.7547907857665936e-05,2.9331739679365608e-06
380,0.00013396794575050523,1.4182497091647484e-06,3.5187737240674156e-05
398,8.428707823305231e-05,2.5197373671580555e-05,2.3764078250550241e-07
404,0.00014971165965119848,2.2893863589092805e-06,2.0967867764637087e-07
417,0.00014651571444572467,4.787170763552677e-06,1.7648392505401274e-06
419,1.2391830085039698e-07,2.882997746763495e-06,3.070879179170274e-05
422,0.00015149628514546671,2.449814334529322e-06,3.33580416220397e-07
425,0.00011765738995995605,3.6061813877133e-05,1.1638862729398683e-06
427,0.00014482706486820314,1.4708080379830293e-05,2.1172530334366186e-06
438,0.0001572961764395594,6.916017679549674e-07,6.829775419343111e-06
445,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
472,0.00012689153484056912,1.174212370368992e-09,2.159656516574685e-05
477,0.00011509073921531659,1.2855334318693724e-05,7.628913876251919e-07
506,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
512,0.0001197758256852155,6.545940393088758e-05,1.1724635235463959e-06
518,0.00017528898978038315,3.876981894171934e-06,7.891869594768848e-06
520,0.00016837890232859512,3.0175688894300537e-05,2.140985928972616e-06
522,7.799295595940726e-05,3.0672078036479426e-05,1.993142967744307e-05
524,0.00014283392445125993,6.394239418587989e-06,6.286753687005546e-08
536,9.541704058110004e-05,8.724662063672863e-05,1.7226616325675882e-07
547,0.00014512422894742474,5.48351537487407e-07,1.8707659687076157e-06
554,0.00011175132673940374,1.9371853826650002e-05,2.2171709547434324e-06
562,0.00010420999210893695,9.377061910428594e-05,6.258324842936585e-07
572,0.0001471332304163049,4.189946192699583e-06,2.670449709272162e-08
576,0.00015268531172256774,1.7316292252464097e-07,7.035619672040864e-06
580,0.00010415374708484587,6.37483361739881e-05,2.8898672927900086e-06
587,2.5749048606815493e-05,0.00024318740323201485,2.608489299671788e-10
589,8.486664236325433e-05,5.871617813365219e-05,3.7986253543851575e-05
595,0.00015313087932066182,1.5462781095652342e-07,7.485815281236585e-06
599,7.582238528041244e-06,0.00018590078913104408,1.7353507736994612e-06
602,1.5466391718005652e-05,4.0534918214208215e-05,3.1880505110002848e-06
610,4.1940720596882005e-05,0.00019757027145368442,4.81456429043307e-07
617,0.00016136864180010195,3.1233631608987893e-05,9.303118986136177e-07
620,5.029801326153726e-05,0.00014927676962828487,2.4480760736619624e-06
630,0.00016960685316142672,3.2334932775486685e-05,3.684969382327525e-06
631,0.00015945702459016825,1.4725037965430869e-05,8.46148422497669e-06
633,0.00014204356282243726,9.70113033575721e-06,1.977001933295603e-06
640,0.00010124598457819493,1.2468716562093988e-05,1.6686185079303635e-06
644,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
654,2.541935792510607e-06,0.0001350809044546086,8.046859991333468e-05
663,0.00011108983655107046,7.851825347304604e-05,2.1161089592150684e-06
666,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
677,0.00015387461502408813,3.3932905552483164e-05,3.832708132225125e-06
679,0.0001576951645269212,3.0079442191452733e-05,9.21407132971245e-06
689,0.00016377743085116737,3.5700479475559205e-05,3.524480312542443e-06
696,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
697,0.00017992196363583997,1.7113990074493124e-05,7.552175655323973e-06
698,0.00010638174000131047,8.371626157247087e-05,1.9949237583346764e-06
699,0.00011221184252060583,1.5940481423356773e-05,0.00017627495803934564
704,0.00015738981149901482,1.270464185261607e-07,6.836113705462267e-07
712,0.00011279362342879602,6.030572175422736e-08,9.717059869449117e-06
728,0.0001633708162932392,1.7480567537812136e-06,2.1178251864930074e-06
731,0.0001939439294574637,2.0538619974607733e-05,4.362656451381306e-06
744,0.00018091173844521084,9.460146841550512e-06,9.306911743394308e-07
747,0.0001320471985223483,3.2779173812120274e-05,2.0354080455381734e-07
769,6.203454261684257e-05,7.471434573091574e-05,4.777256444983499e-08
785,0.00017304412257013985,2.5115059680759994e-05,1.1005305043078444e-06
800,0.00012684751025084285,1.861619474928338e-05,1.7259270006879926e-07
827,0.0001306659087299308,0.0011991888933752782,1.7148837836972807e-05
834,0.00011765738995995605,3.6061813877133e-05,1.1638862729398683e-06
838,0.00017553821417718606,2.9135973475355276e-05,3.849031531103948e-06
844,0.00014825744895585088,1.9488116410942782e-05,7.976829191258446e-06
847,0.0001939439294574637,2.0538619974607733e-05,4.362656451381306e-06
859,0.00018602950166467136,1.4809408103861082e-05,7.786274571472078e-06
867,0.00012853095204631797,6.790568657766233e-05,1.0048721746161313e-06
873,0.00012853095204631797,6.790568657766233e-05,1.0048721746161313e-06
878,0.00017334320274210114,1.6739117648794874e-05,5.738827890341706e-07
887,0.00019729900385702674,2.2821763307759797e-05,2.2790214885066326e-06
898,0.00012767879347090223,1.0585120197293488e-05,1.8713037893210188e-06
902,5.87383733258591e-05,1.643431190325433e-05,5.1576754561042194e-06
910,0.00014058500706649557,4.589883044584991e-06,4.383752988079316e-07
934,0.00014592310352888304,2.3878655163642114e-08,8.354038357736465e-08
937,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
941,0.00012706350446453393,2.2965429934282277e-07,2.2455916676523413e-06
950,0.0001584831021657975,1.0501474662131206e-06,9.423674990503703e-06
954,0.00019001755330084864,1.5622511342344353e-05,5.176048117566692e-07
961,0.00012731980582893765,1.958232701293784e-06,3.2042469319830815e-06
977,5.033710165354572e-05,0.00019368719875189418,4.300312356220743e-07
983,0.00015535605151809127,8.548214096380264e-06,1.6702825126207754e-07
986,8.56699607310896e-05,4.8920469312853464e-05,5.1378858054525795e-06
992,6.244198690603946e-05,6.17018325275785e-07,2.6682983308515138e-06
996,3.700569491772217e-05,0.0001933817636615796,5.994491799526696e-07
1005,0.00012030271352421264,1.325883028451491e-05,1.7224047321781785e-06
1010,0.00016983112979134806,9.406290916166229e-06,6.436274722838476e-06
1042,0.0001124319846692744,7.4979665543042725e-06,0.00012181630871633552
1044,5.762126241021636e-05,0.0001400391863211475,4.433485739731515e-06
1050,0.0002050426464126315,2.191875960663702e-05,4.033376892762907e-06
1052,2.4890404709256813e-05,0.00014590590592023918,0.0004148136266350631
1054,1.0068503691643054e-05,0.0006624983259666122,9.191545188030216e-07
1057,7.338721599526401e-05,0.00011516521893851136,1.5355751683694757e-06
1060,0.00011108983655107046,7.851825347304604e-05,2.1161089592150684e-06
